canonical,nicknames
robert,"bob,bobby,rob,robbie,bert"
william,"bill,billy,will,willie,liam,willy"
michael,"mike,mikey,mick,mickey"
james,"jim,jimmy,jamie,jem"
john,"jack,johnny,jon,johnnie"
richard,"rick,ricky,dick,rich,richie"
charles,"charlie,chuck,chas,charley"
david,"dave,davey,davie"
joseph,"joe,joey,josey"
thomas,"tom,tommy,thom"
daniel,"dan,danny,dannie"
matthew,"matt,matty"
christopher,"chris,kit,topher"
anthony,"tony,ant"
steven,"steve,stevie"
edward,"ed,eddie,ted,teddy,ned"
andrew,"andy,drew"
donald,"don,donny,donnie"
kenneth,"ken,kenny"
ronald,"ron,ronnie,ronny"
george,"georgie"
timothy,"tim,timmy"
kevin,"kev"
brian,"bri"
patrick,"pat,patty,paddy"
lawrence,"larry,lars,lawrie"
gerald,"jerry,gerry"
raymond,"ray"
gregory,"greg,gregg"
benjamin,"ben,benny,benji"
samuel,"sam,sammy"
walter,"walt,wally"
douglas,"doug,dougie"
theodore,"theo,ted,teddy"
henry,"hank,harry"
alexander,"alex,xander"
elizabeth,"beth,betty,liz,lisa,eliza,bette"
margaret,"meg,maggie,peggy,marge,margie"
mary,"mamie,mollie,molly,polly"
katherine,"kate,katie,kathy,kathie,katy"
patricia,"pat,patty,trish,tricia"
barbara,"barb,babs"
dorothy,"dot,dottie,dolly"
frances,"fran,frannie,fanny"
carolyn,"carol,carrie"
joanne,"jo,jojo"
judith,"judy"
rebecca,"becky,becca"
virginia,"ginny,gina"
evelyn,"eve,evie"
linda,"lindy"
susan,"sue,susie,suzy"
deborah,"deb,debbie,debby"
nancy,"nan,nance"
sharon,"shari,sherry"
janet,"jan"
